project_id,$10M,$20M,$30M,$40M,$50M,$60M,$70M,$80M,$90M,$100M,$110M,$120M,$130M,$140M,$150M,$160M,$170M,$180M,$190M,$200M,$210M,$220M,$230M,$240M,$250M,$260M,$270M,$280M,$290M,$300M,$310M,$320M,$330M,$340M,$350M,$360M,$370M,$380M,$390M,$400M,$410M,$420M,$430M,$440M,$450M,$460M,$470M,$480M,$490M,$500M,$510M,$520M,$530M,$540M,$550M,$560M,$570M,$580M,$590M,$600M,$610M,$620M,$630M,$640M,$650M,$660M,$670M,$680M,$690M,$700M,$710M,$720M,$730M,$740M,$750M,$760M,$770M,$780M,$790M,$800M,$810M,$820M,$830M,$840M,$850M,$860M,$870M,$880M,$890M,$900M
animal_welfare_funds,1,0.6892094538,0.5201128644,0.414716475,0.3431421459,0.2915713841,0.2527653513,0.2225786443,0.198472586,0.1788087206,0.1624840136,0.1487296608,0.136994013,0.1268713419,0.1180568301,0.1103172008,0.103471005,0.09737506488,0.09191494553,0.08699812803,0.08254903296,0.078505336,0.07481520138,0.07143517785,0.06832857958,0.06546422687,0.06281545685,0.06035933931,0.05807604967,0.0559483638,0.05396124783,0.05210152302,0.05035759,0.0487192006,0.04717726795,0.04572370761,0.04435130395,0.04305359725,0.04182478794,0.0406596549,0.03955348559,0.03850201601,0.03750137895,0.03654805918,0.03563885459,0.03477084228,0.03394134905,0.03314792542,0.03238832288,0.03166047386,0.03096247399,0.03029256642,0.02964912793,0.02903065651,0.02843576037,0.02786314807,0.0273116197,0.02678005896,0.02626742605,0.02577275132,0.02529512941,0.02483371414,0.02438771371,0.02395638646,0.02353903702,0.02313501274,0.02274370048,0.02236452372,0.02199693986,0.02164043779,0.02129453565,0.02095877879,0.02063273787,0.02031600715,0.02000820291,0.01970896198,0.01941794038,0.01913481209,0.0188592679,0.01859101436,0.01832977277,0.01807527828,0.01782727907,0.01758553554,0.01734981958,0.01711991391,0.01689561144,0.01667671469,0.01646303524,0.01625439322
