project_id,$10M,$20M,$30M,$40M,$50M,$60M,$70M,$80M,$90M,$100M,$110M,$120M,$130M,$140M,$150M,$160M,$170M,$180M,$190M,$200M,$210M,$220M,$230M,$240M,$250M,$260M,$270M,$280M,$290M,$300M,$310M,$320M,$330M,$340M,$350M,$360M,$370M,$380M,$390M,$400M,$410M,$420M,$430M,$440M,$450M,$460M,$470M,$480M,$490M,$500M,$510M,$520M,$530M,$540M,$550M,$560M,$570M,$580M,$590M,$600M,$610M,$620M,$630M,$640M,$650M,$660M,$670M,$680M,$690M,$700M,$710M,$720M,$730M,$740M,$750M,$760M,$770M,$780M,$790M,$800M,$810M,$820M,$830M,$840M,$850M,$860M,$870M,$880M,$890M,$900M
animal_welfare_funds,100.00%,87.13%,77.04%,68.92%,62.26%,56.71%,52.01%,47.99%,44.51%,41.47%,38.80%,36.43%,34.31%,32.42%,30.71%,29.16%,27.75%,26.46%,25.28%,24.19%,23.19%,22.26%,21.40%,20.59%,19.85%,19.15%,18.49%,17.88%,17.30%,16.76%,16.25%,15.76%,15.31%,14.87%,14.46%,14.07%,13.70%,13.35%,13.01%,12.69%,12.38%,12.09%,11.81%,11.54%,11.28%,11.03%,10.79%,10.57%,10.35%,10.14%,9.93%,9.74%,9.55%,9.37%,9.19%,9.02%,8.86%,8.70%,8.55%,8.40%,8.25%,8.12%,7.98%,7.85%,7.72%,7.60%,7.48%,7.37%,7.25%,7.14%,7.04%,6.93%,6.83%,6.73%,6.64%,6.55%,6.46%,6.37%,6.28%,6.20%,6.12%,6.04%,5.96%,5.88%,5.81%,5.74%,5.66%,5.59%,5.53%,5.46%
