project_id,near_term_xrisk,effect_id,recipient_type,neutral_t0,neutral_t1,neutral_t2,neutral_t3,neutral_t4,neutral_t5,upside_t0,upside_t1,upside_t2,upside_t3,upside_t4,upside_t5,downside_t0,downside_t1,downside_t2,downside_t3,downside_t4,downside_t5,combined_t0,combined_t1,combined_t2,combined_t3,combined_t4,combined_t5,dmreu_t0,dmreu_t1,dmreu_t2,dmreu_t3,dmreu_t4,dmreu_t5,wlu - low_t0,wlu - low_t1,wlu - low_t2,wlu - low_t3,wlu - low_t4,wlu - low_t5,wlu - moderate_t0,wlu - moderate_t1,wlu - moderate_t2,wlu - moderate_t3,wlu - moderate_t4,wlu - moderate_t5,wlu - high_t0,wlu - high_t1,wlu - high_t2,wlu - high_t3,wlu - high_t4,wlu - high_t5,ambiguity_t0,ambiguity_t1,ambiguity_t2,ambiguity_t3,ambiguity_t4,ambiguity_t5
leaf,FALSE,life_years_saved,life_years,610.0926519124596,914.2173877600607,2230.2480628824055,14679.0872502442,0.0,0.0,599.1887638733807,897.8780268314105,2190.3879283588844,14416.735092107565,0.0,0.0,610.0926519124596,914.2173877600607,2230.2480628824055,14679.0872502442,0.0,0.0,561.6782149197603,841.6688658616347,2053.264773573746,13514.21541879447,0.0,0.0,458.0981573260405,686.4552448148522,1674.6186415846191,11022.035422793313,0.0,0.0,608.775031029165,912.2390925190641,2225.4012527593623,14646.898349701662,0.0,0.0,602.7405979204935,903.1082885486845,2202.6546582415463,14490.721211314009,0.0,0.0,593.6665827398172,889.2731448656702,2167.6616330540637,14244.328545018974,0.0,0.0,561.6782149197603,841.6688658616347,2053.264773573746,13514.21541879447,0.0,0.0
leaf,FALSE,YLDs_averted,ylds,85.43267189795968,152.54611354926269,354.91368505905893,1119.185122639203,0.0,0.0,83.94116327674806,149.88291879675853,348.71749794128,1099.6460608018074,0.0,0.0,85.43267189795968,152.54611354926269,354.91368505905893,1119.185122639203,0.0,0.0,78.61004188507601,140.36382228377303,326.5703744043339,1029.8073022099036,0.0,0.0,64.03922619039666,114.34659425980645,266.0387092037921,838.9266966064588,0.0,0.0,85.24795521862632,152.21535649649644,354.14098727289456,1116.7349538490234,0.0,0.0,84.43484014084967,150.74182007041694,350.63962983835484,1105.3831439931053,0.0,0.0,83.26506106559165,148.59134328034725,345.43214167867995,1088.1199944110788,0.0,0.0,78.61004188507601,140.36382228377303,326.5703744043339,1029.8073022099036,0.0,0.0
leaf,FALSE,income_doublings,income_doublings,306.3927656245715,764.7364150141744,4324.372692067122,19514.479072381248,0.0,0.0,299.85919119438586,748.4290381843614,4232.158991166291,19098.348811518852,0.0,0.0,306.3927656245715,764.7364150141744,4324.372692067122,19514.479072381248,0.0,0.0,280.25429399911604,699.4964899002327,3955.4589787192317,17849.692188529065,0.0,0.0,228.34364001752522,569.93087386488,3222.8012932554784,14543.447771522702,0.0,0.0,305.70119163267316,763.0026495535478,4314.486920093066,19469.546948910334,0.0,0.0,302.5787149675625,755.0341445701313,4267.57660483476,19250.725211013363,0.0,0.0,297.96169895275204,743.0357629171649,4194.944685196463,18905.759523905337,0.0,0.0,280.25429399911604,699.4964899002327,3955.4589787192317,17849.692188529065,0.0,0.0
