project_id,$10M,$20M,$30M,$40M,$50M,$60M,$70M,$80M,$90M,$100M,$110M,$120M,$130M,$140M,$150M,$160M,$170M,$180M,$190M,$200M,$210M,$220M,$230M,$240M,$250M,$260M,$270M,$280M,$290M,$300M,$310M,$320M,$330M,$340M,$350M,$360M,$370M,$380M,$390M,$400M,$410M,$420M,$430M,$440M,$450M,$460M,$470M,$480M,$490M,$500M,$510M,$520M,$530M,$540M,$550M,$560M,$570M,$580M,$590M,$600M,$610M,$620M,$630M,$640M,$650M,$660M,$670M,$680M,$690M,$700M,$710M,$720M,$730M,$740M,$750M,$760M,$770M,$780M,$790M,$800M,$810M,$820M,$830M,$840M,$850M,$860M,$870M,$880M,$890M,$900M
givewell,100.00%,99.90%,99.81%,99.71%,99.62%,99.53%,99.43%,99.34%,99.25%,99.16%,99.07%,98.98%,98.89%,98.80%,98.72%,98.63%,98.54%,98.46%,98.37%,98.29%,98.20%,98.12%,98.03%,97.95%,97.87%,97.79%,97.71%,97.63%,97.55%,97.47%,97.39%,97.31%,97.23%,97.15%,97.08%,97.00%,96.92%,96.85%,96.77%,96.70%,96.62%,96.55%,96.48%,96.40%,96.33%,96.26%,96.18%,96.11%,96.04%,95.97%,95.90%,95.83%,95.76%,95.69%,95.62%,95.55%,95.49%,95.42%,95.35%,95.28%,95.22%,95.15%,95.09%,95.02%,94.95%,94.89%,94.83%,94.76%,94.70%,94.63%,94.57%,94.51%,94.44%,94.38%,94.32%,94.26%,94.20%,94.14%,94.08%,94.01%,93.95%,93.89%,93.83%,93.78%,93.72%,93.66%,93.60%,93.54%,93.48%,93.43%
